# Time [s], Temperature [C]
1.000000000000000000e+00,2.500000000000000000e+01
2.000000000000000000e+00,2.500000000000000000e+01
3.000000000000000000e+00,2.500000000000000000e+01
4.000000000000000000e+00,2.500000000000000000e+01
5.000000000000000000e+00,2.500000199999999850e+01
6.000000000000000000e+00,2.500000599999999906e+01
7.000000000000000000e+00,2.500002500000000083e+01
8.000000000000000000e+00,2.500008400000000108e+01
9.000000000000000000e+00,2.500024399999999858e+01
1.000000000000000000e+01,2.500062199999999990e+01
1.100000000000000000e+01,2.500140800000000141e+01
1.200000000000000000e+01,2.500289300000000026e+01
1.300000000000000000e+01,2.500546800000000047e+01
1.400000000000000000e+01,2.500962099999999921e+01
1.500000000000000000e+01,2.501592399999999827e+01
1.600000000000000000e+01,2.502501099999999923e+01
1.700000000000000000e+01,2.503755999999999915e+01
1.800000000000000000e+01,2.505425599999999875e+01
1.900000000000000000e+01,2.507579000000000136e+01
2.000000000000000000e+01,2.510282700000000133e+01
2.100000000000000000e+01,2.513599200000000167e+01
2.200000000000000000e+01,2.517587100000000078e+01
2.300000000000000000e+01,2.522298999999999936e+01
2.400000000000000000e+01,2.527782600000000102e+01
2.500000000000000000e+01,2.534079399999999893e+01
2.600000000000000000e+01,2.541224700000000070e+01
2.700000000000000000e+01,2.549248899999999907e+01
2.800000000000000000e+01,2.558176200000000122e+01
2.900000000000000000e+01,2.568026400000000109e+01
3.000000000000000000e+01,2.578813699999999898e+01
3.100000000000000000e+01,2.590549100000000138e+01
3.200000000000000000e+01,2.603238500000000144e+01
3.300000000000000000e+01,2.616884399999999999e+01
3.400000000000000000e+01,2.631486500000000106e+01
3.500000000000000000e+01,2.647041099999999858e+01
3.600000000000000000e+01,2.663542400000000043e+01
3.700000000000000000e+01,2.680981799999999993e+01
3.800000000000000000e+01,2.699348799999999926e+01
3.900000000000000000e+01,2.718632099999999951e+01
4.000000000000000000e+01,2.738817399999999935e+01
4.100000000000000000e+01,2.759890400000000099e+01
4.200000000000000000e+01,2.781834800000000030e+01
4.300000000000000000e+01,2.804634499999999875e+01
4.400000000000000000e+01,2.828272099999999867e+01
4.500000000000000000e+01,2.852728799999999865e+01
4.600000000000000000e+01,2.877986699999999942e+01
4.700000000000000000e+01,2.904027400000000014e+01
4.800000000000000000e+01,2.930830600000000175e+01
4.900000000000000000e+01,2.958378199999999936e+01
5.000000000000000000e+01,2.986651399999999867e+01
5.100000000000000000e+01,3.015630000000000166e+01
5.200000000000000000e+01,3.045294799999999924e+01
5.300000000000000000e+01,3.075627100000000169e+01
5.400000000000000000e+01,3.106608400000000003e+01
5.500000000000000000e+01,3.138219099999999884e+01
5.600000000000000000e+01,3.170441399999999987e+01
5.700000000000000000e+01,3.203257399999999677e+01
5.800000000000000000e+01,3.236647800000000075e+01
5.900000000000000000e+01,3.270596299999999701e+01
6.000000000000000000e+01,3.305084599999999995e+01
6.100000000000000000e+01,3.340095500000000328e+01
6.200000000000000000e+01,3.375613400000000297e+01
6.300000000000000000e+01,3.411621499999999685e+01
6.400000000000000000e+01,3.448104099999999761e+01
6.500000000000000000e+01,3.485045199999999710e+01
6.600000000000000000e+01,3.522429300000000296e+01
6.700000000000000000e+01,3.560242099999999965e+01
6.800000000000000000e+01,3.598467999999999734e+01
6.900000000000000000e+01,3.637093699999999785e+01
7.000000000000000000e+01,3.676105100000000192e+01
7.100000000000000000e+01,3.715488799999999969e+01
7.200000000000000000e+01,3.755231500000000011e+01
7.300000000000000000e+01,3.795320499999999697e+01
7.400000000000000000e+01,3.835743300000000033e+01
7.500000000000000000e+01,3.876488100000000259e+01
7.600000000000000000e+01,3.917542600000000164e+01
7.700000000000000000e+01,3.958895900000000267e+01
7.800000000000000000e+01,4.000536699999999968e+01
7.900000000000000000e+01,4.042454099999999784e+01
8.000000000000000000e+01,4.084637500000000188e+01
8.100000000000000000e+01,4.127076699999999931e+01
8.200000000000000000e+01,4.169761299999999693e+01
8.300000000000000000e+01,4.212682300000000168e+01
8.400000000000000000e+01,4.255830000000000268e+01
8.500000000000000000e+01,4.299195100000000025e+01
8.600000000000000000e+01,4.342768900000000087e+01
8.700000000000000000e+01,4.386543999999999954e+01
8.800000000000000000e+01,4.430510300000000257e+01
8.900000000000000000e+01,4.474660500000000241e+01
9.000000000000000000e+01,4.518986100000000050e+01
9.100000000000000000e+01,4.563479999999999848e+01
9.200000000000000000e+01,4.608134499999999889e+01
9.300000000000000000e+01,4.652942300000000131e+01
9.400000000000000000e+01,4.697896599999999978e+01
9.500000000000000000e+01,4.742990499999999798e+01
9.600000000000000000e+01,4.788219099999999884e+01
9.700000000000000000e+01,4.833575100000000191e+01
9.800000000000000000e+01,4.879050800000000265e+01
9.900000000000000000e+01,4.924640699999999782e+01
1.000000000000000000e+02,4.970339200000000091e+01
1.010000000000000000e+02,5.016140399999999744e+01
1.020000000000000000e+02,5.062039899999999903e+01
1.030000000000000000e+02,5.108033400000000057e+01
1.040000000000000000e+02,5.154113799999999657e+01
1.050000000000000000e+02,5.200275400000000303e+01
1.060000000000000000e+02,5.246514499999999970e+01
1.070000000000000000e+02,5.292826099999999911e+01
1.080000000000000000e+02,5.339205900000000327e+01
1.090000000000000000e+02,5.385651399999999711e+01
1.100000000000000000e+02,5.432155999999999807e+01
1.110000000000000000e+02,5.478714800000000196e+01
1.120000000000000000e+02,5.525324200000000019e+01
1.130000000000000000e+02,5.571981000000000250e+01
1.140000000000000000e+02,5.618681699999999779e+01
1.150000000000000000e+02,5.665424000000000149e+01
1.160000000000000000e+02,5.712202099999999660e+01
1.170000000000000000e+02,5.759011799999999681e+01
1.180000000000000000e+02,5.805850999999999829e+01
1.190000000000000000e+02,5.852716399999999908e+01
1.200000000000000000e+02,5.899605199999999883e+01
1.210000000000000000e+02,5.946515999999999735e+01
1.220000000000000000e+02,5.993443700000000263e+01
1.230000000000000000e+02,6.040384300000000195e+01
1.240000000000000000e+02,6.087336299999999767e+01
1.250000000000000000e+02,6.134297200000000316e+01
1.260000000000000000e+02,6.181264500000000339e+01
1.270000000000000000e+02,6.228237200000000229e+01
1.280000000000000000e+02,6.275210200000000071e+01
1.290000000000000000e+02,6.322181700000000149e+01
1.300000000000000000e+02,6.369149399999999872e+01
1.310000000000000000e+02,6.416111800000000187e+01
1.320000000000000000e+02,6.463066899999999748e+01
1.330000000000000000e+02,6.510013600000000622e+01
1.340000000000000000e+02,6.556946600000000558e+01
1.350000000000000000e+02,6.603865799999999808e+01
1.360000000000000000e+02,6.650768999999999664e+01
1.370000000000000000e+02,6.697654699999999650e+01
1.380000000000000000e+02,6.744522100000000364e+01
1.390000000000000000e+02,6.791369600000000162e+01
1.400000000000000000e+02,6.838191999999999382e+01
1.410000000000000000e+02,6.884990700000000174e+01
1.420000000000000000e+02,6.931762700000000166e+01
1.430000000000000000e+02,6.978507199999999955e+01
1.440000000000000000e+02,7.025225100000000111e+01
1.450000000000000000e+02,7.071911599999999964e+01
1.460000000000000000e+02,7.118565399999999954e+01
1.470000000000000000e+02,7.165186300000000585e+01
1.480000000000000000e+02,7.211772200000000055e+01
1.490000000000000000e+02,7.258322099999999466e+01
1.500000000000000000e+02,7.304836299999999483e+01
1.510000000000000000e+02,7.351313799999999787e+01
1.520000000000000000e+02,7.397750899999999774e+01
1.530000000000000000e+02,7.444147499999999695e+01
1.540000000000000000e+02,7.490502200000000244e+01
1.550000000000000000e+02,7.536814099999999428e+01
1.560000000000000000e+02,7.583084100000000660e+01
1.570000000000000000e+02,7.629311400000000276e+01
1.580000000000000000e+02,7.675491300000000194e+01
1.590000000000000000e+02,7.721625500000000386e+01
1.600000000000000000e+02,7.767711599999999805e+01
1.610000000000000000e+02,7.813748900000000219e+01
1.620000000000000000e+02,7.859738199999999608e+01
1.630000000000000000e+02,7.905679299999999898e+01
1.640000000000000000e+02,7.951570900000000108e+01
1.650000000000000000e+02,7.997410600000000613e+01
1.660000000000000000e+02,8.043197600000000591e+01
1.670000000000000000e+02,8.088931999999999789e+01
1.680000000000000000e+02,8.134613799999999628e+01
1.690000000000000000e+02,8.180240600000000484e+01
1.700000000000000000e+02,8.225814800000000560e+01
1.710000000000000000e+02,8.271334099999999978e+01
1.720000000000000000e+02,8.316797599999999591e+01
1.730000000000000000e+02,8.362204699999999491e+01
1.740000000000000000e+02,8.407554600000000278e+01
1.750000000000000000e+02,8.452847300000000530e+01
1.760000000000000000e+02,8.498081999999999425e+01
1.770000000000000000e+02,8.543257900000000404e+01
1.780000000000000000e+02,8.588376599999999428e+01
1.790000000000000000e+02,8.633435799999999460e+01
1.800000000000000000e+02,8.678435500000000502e+01
1.810000000000000000e+02,8.723374900000000309e+01
1.820000000000000000e+02,8.768253300000000650e+01
1.830000000000000000e+02,8.813070700000000102e+01
1.840000000000000000e+02,8.857826199999999517e+01
1.850000000000000000e+02,8.902520800000000634e+01
1.860000000000000000e+02,8.947154199999999946e+01
1.870000000000000000e+02,8.991725200000000484e+01
1.880000000000000000e+02,9.036232800000000509e+01
1.890000000000000000e+02,9.080677799999999422e+01
1.900000000000000000e+02,9.125058699999999590e+01
1.910000000000000000e+02,9.169376400000000160e+01
1.920000000000000000e+02,9.213629899999999395e+01
1.930000000000000000e+02,9.257819399999999632e+01
1.940000000000000000e+02,9.301944000000000301e+01
1.950000000000000000e+02,9.346005200000000457e+01
1.960000000000000000e+02,9.390000200000000063e+01
1.970000000000000000e+02,9.433930200000000355e+01
1.980000000000000000e+02,9.477795399999999404e+01
1.990000000000000000e+02,9.521594199999999830e+01
2.000000000000000000e+02,9.565327499999999361e+01
2.010000000000000000e+02,9.608994300000000521e+01
2.020000000000000000e+02,9.652594799999999964e+01
2.030000000000000000e+02,9.696128799999999615e+01
2.040000000000000000e+02,9.739595799999999315e+01
2.050000000000000000e+02,9.782996400000000392e+01
2.060000000000000000e+02,9.826330600000000004e+01
2.070000000000000000e+02,9.869597600000000170e+01
2.080000000000000000e+02,9.912796799999999564e+01
2.090000000000000000e+02,9.955928799999999512e+01
2.100000000000000000e+02,9.998992900000000361e+01
2.110000000000000000e+02,1.004198999999999984e+02
2.120000000000000000e+02,1.008491800000000040e+02
2.130000000000000000e+02,1.012777899999999960e+02
2.140000000000000000e+02,1.017057099999999963e+02
2.150000000000000000e+02,1.021329599999999971e+02
2.160000000000000000e+02,1.025595100000000031e+02
2.170000000000000000e+02,1.029853800000000064e+02
2.180000000000000000e+02,1.034105700000000070e+02
2.190000000000000000e+02,1.038350700000000018e+02
2.200000000000000000e+02,1.042588899999999938e+02
2.210000000000000000e+02,1.046820100000000053e+02
2.220000000000000000e+02,1.051044600000000031e+02
2.230000000000000000e+02,1.055262100000000061e+02
2.240000000000000000e+02,1.059472700000000032e+02
2.250000000000000000e+02,1.063676499999999976e+02
2.260000000000000000e+02,1.067873199999999940e+02
2.270000000000000000e+02,1.072063100000000020e+02
2.280000000000000000e+02,1.076246000000000009e+02
2.290000000000000000e+02,1.080422099999999972e+02
2.300000000000000000e+02,1.084591099999999955e+02
2.310000000000000000e+02,1.088753300000000053e+02
2.320000000000000000e+02,1.092908500000000060e+02
2.330000000000000000e+02,1.097056699999999978e+02
2.340000000000000000e+02,1.101197999999999979e+02
2.350000000000000000e+02,1.105332300000000032e+02
2.360000000000000000e+02,1.109459700000000026e+02
2.370000000000000000e+02,1.113580199999999962e+02
2.380000000000000000e+02,1.117693600000000060e+02
2.390000000000000000e+02,1.121800199999999990e+02
2.400000000000000000e+02,1.125899699999999939e+02
2.410000000000000000e+02,1.129992199999999940e+02
2.420000000000000000e+02,1.134077800000000025e+02
2.430000000000000000e+02,1.138156500000000051e+02
2.440000000000000000e+02,1.142228199999999987e+02
2.450000000000000000e+02,1.146292899999999975e+02
2.460000000000000000e+02,1.150350600000000014e+02
2.470000000000000000e+02,1.154401299999999964e+02
2.480000000000000000e+02,1.158445099999999996e+02
2.490000000000000000e+02,1.162481899999999939e+02
2.500000000000000000e+02,1.166511799999999965e+02
2.510000000000000000e+02,1.170534700000000043e+02
2.520000000000000000e+02,1.174550600000000031e+02
2.530000000000000000e+02,1.178559500000000071e+02
2.540000000000000000e+02,1.182561500000000052e+02
2.550000000000000000e+02,1.186556499999999943e+02
2.560000000000000000e+02,1.190544600000000059e+02
2.570000000000000000e+02,1.194525699999999944e+02
2.580000000000000000e+02,1.198499800000000022e+02
2.590000000000000000e+02,1.202467000000000041e+02
2.600000000000000000e+02,1.206427199999999971e+02
2.610000000000000000e+02,1.210380499999999984e+02
2.620000000000000000e+02,1.214326899999999938e+02
2.630000000000000000e+02,1.218266200000000055e+02
2.640000000000000000e+02,1.222198700000000002e+02
2.650000000000000000e+02,1.226124300000000034e+02
2.660000000000000000e+02,1.230042799999999943e+02
2.670000000000000000e+02,1.233954499999999967e+02
2.680000000000000000e+02,1.237859100000000012e+02
2.690000000000000000e+02,1.241756900000000030e+02
2.700000000000000000e+02,1.245647699999999958e+02
2.710000000000000000e+02,1.249531599999999969e+02
2.720000000000000000e+02,1.253408600000000064e+02
2.730000000000000000e+02,1.257278699999999958e+02
2.740000000000000000e+02,1.261141800000000046e+02
2.750000000000000000e+02,1.264997999999999934e+02
2.760000000000000000e+02,1.268847399999999936e+02
2.770000000000000000e+02,1.272689799999999991e+02
2.780000000000000000e+02,1.276525400000000019e+02
2.790000000000000000e+02,1.280354199999999878e+02
2.800000000000000000e+02,1.284175899999999899e+02
2.810000000000000000e+02,1.287990700000000004e+02
2.820000000000000000e+02,1.291798900000000003e+02
2.830000000000000000e+02,1.295599799999999959e+02
2.840000000000000000e+02,1.299394100000000094e+02
2.850000000000000000e+02,1.303181500000000028e+02
2.860000000000000000e+02,1.306962000000000046e+02
2.870000000000000000e+02,1.310735599999999863e+02
2.880000000000000000e+02,1.314502400000000080e+02
2.890000000000000000e+02,1.318262300000000096e+02
2.900000000000000000e+02,1.322015399999999943e+02
2.910000000000000000e+02,1.325761699999999905e+02
2.920000000000000000e+02,1.329501199999999983e+02
2.930000000000000000e+02,1.333233799999999860e+02
